Opportunity_ID,Target
11943,0.8581692
11875,0.09470435
11387,0.008079015
11820,0.9030908
11440,0.9580372
11573,0.1430129
12050,0.17842299
12031,0.9658365
10991,0.07933598
11994,0.94380814
11036,0.9594938
10938,0.11094998
10770,0.5689061
10992,0.0007031179
11014,0.9922374
10936,0.89875066
11230,0.75901073
10931,0.9774759
11723,0.96936405
10728,0.97246414
11256,0.99825925
12236,0.867205
11255,0.9680205
11233,0.9383681
11500,0.96732515
11665,0.0034641316
12191,0.7601652
11287,0.99088776
11235,0.00033417315
12085,0.95093095
12293,0.9853079
10709,0.98491645
11348,0.9955878
11478,0.998151
12342,0.9912213
10725,0.9919299
12087,0.98973525
10827,0.9853892
11229,0.89637595
11414,0.956962
11663,0.97818893
12167,0.99695045
10932,0.91110593
11231,0.8853657
11935,0.92610806
11232,0.9198491
12075,0.9760478
11721,0.95715827
11811,0.92281157
10777,0.56570333
12292,0.5260316
11366,0.97644925
11666,0.8021348
11234,0.98540294
12106,0.7952364
11304,0.8608229
11498,0.00032693
11532,0.56044555
12017,0.943832
10930,0.90806043
11980,0.9941316
11499,0.3270641
12076,0.9895766
12254,0.98515576
11968,0.991012
10773,0.68649805
12343,0.98773104
10804,0.9957604
11236,0.9945529
10805,0.00027757764
11695,0.7390461
12051,0.0057933535
12289,0.7958695
11969,0.9170352
11917,0.00025819277
11871,0.050125048
11305,0.0033867469
11097,0.014269562
12160,0.22988597
11787,0.68155
10826,0.4276003
12222,0.5815595
11298,0.6594176
11076,0.6757033
11362,0.8279428
12310,0.43763724
11474,0.53924614
12358,0.264443
11472,0.69086987
12157,0.7070503
12158,0.55952024
12181,0.21877462
12159,0.5364867
10705,0.9644782
11627,0.9217044
11626,0.78872526
12021,0.58133173
11988,0.46310657
11962,0.81380683
11534,0.6931303
12177,0.87470716
10842,0.63966703
10843,0.49635246
11361,0.43952248
11286,0.09446741
10780,0.8626306
10990,0.07381724
11995,0.00028890622
12018,0.00069894025
12229,0.996067
11878,0.011930399
12027,0.5361139
12166,0.00048222038
11613,0.89546895
11773,0.949903
11048,0.9261708
11797,0.9729409
12169,0.8993076
10840,0.50828665
10935,0.77725375
11824,0.7979421
10933,0.979479
11649,0.9723875
11494,0.11059255
12140,0.13455628
11047,0.9852175
11614,0.99232894
11650,0.68502593
12125,0.94051915
10929,0.94182783
11750,0.9564296
11763,0.90509415
11764,0.90868723
12126,0.881826
11386,0.9414774
11012,0.57869804
11085,0.79745406
12212,0.97718596
11342,0.9953649
12005,0.9818286
11042,0.989737
12305,0.9466411
11796,0.9491039
12006,0.9712669
12007,0.9772394
12008,0.96465546
12243,0.00016315705
11825,5.9457885e-05
12306,0.00027837142
11285,0.9143829
11738,0.8536635
10934,0.92995554
11495,0.0041817124
11493,0.048500746
11615,0.020188734
11617,0.08341372
11616,0.012840526
11284,0.0115055805
10860,0.011017163
11756,0.68613553
11374,0.11050785
10822,0.00011314065
12004,0.20460996
11283,0.015423495
11683,0.0029750764
12299,0.0052688196
11806,0.89909697
10738,0.96265984
12307,0.6403547
12308,0.6353619
11359,0.00016880837
11977,0.8182788
12309,0.13517734
11765,0.6870934
12056,7.178853e-05
11793,0.018826779
11772,0.54654807
11737,0.88914853
11011,0.87823784
11612,0.20109805
11002,0.798231
12168,0.030195858
11648,0.00087343383
11492,0.20674613
11013,0.059728656
12262,0.5662571
12003,0.48278335
11813,0.002015777
10912,0.90733814
11385,2.3179315e-05
10760,0.012526041
11451,0.9393574
11448,0.0047262562
11791,0.00034187775
10908,0.0003684323
11433,0.005926986
11434,0.0064030155
11422,0.00023651308
11429,0.00052556006
11428,0.0003969644
12038,0.9783013
11449,0.00035212855
12211,0.8553979
11949,0.27522984
12068,0.965408
12067,0.9666695
12066,0.96822137
12069,0.9656791
12065,0.98743975
10737,0.99142694
10748,0.90917563
10872,0.0020905267
10789,0.0036326014
11579,0.000116760224
12218,0.0012254905
10765,0.96586967
11321,0.6157312
11890,0.9499526
10907,0.98015356
11363,8.830791e-05
10749,0.9969995
11380,0.9551419
12026,0.9557933
12011,0.9212042
12216,0.73788816
10757,0.0009447818
10873,0.8502338
12012,0.00034302828
11945,0.00045637763
12225,0.9840927
11862,0.94143355
11863,0.9502854
11751,0.9713778
11728,0.956148
11718,0.99218917
12064,0.97773975
12217,0.9827193
10718,0.9938123
10951,0.0011843081
11483,0.00071373105
11948,0.98528016
12164,0.00019107954
11088,6.5761764e-05
10720,0.7420825
11431,0.0005629518
11432,0.0004626134
11430,0.00047485545
11452,0.98180455
11421,0.0012283617
11423,0.99266267
11455,0.0024454833
11450,0.9340576
10758,0.00043714602
12282,0.97753227
12104,0.0004477391
11766,0.9922134
11972,0.9917161
11779,9.382271e-05
11688,0.11149063
11459,0.000100137055
11816,0.0062655997
10691,0.831642
12105,0.23288567
11659,0.97815406
12264,0.9942298
12356,0.491156
11686,0.00023010037
12072,0.7751253
11946,0.001287215
11947,0.4220617
11956,0.0014170364
11684,0.00031880155
10839,0.00020706128
11752,0.9806332
12084,0.006276456
12367,0.7268629
11877,0.96084905
11705,0.83403873
12295,0.92987686
11458,0.0062888195
12139,0.005878032
11923,0.9865783
11282,0.9891943
11427,0.98385876
11083,0.00010314487
11729,0.9312478
11403,0.01757696
11706,0.00084353745
12332,0.010791534
12348,0.009238034
12350,0.007536639
12327,0.016814329
12337,0.02059175
12349,0.02105
12324,0.08270762
12335,0.14546534
12333,0.16760033
12325,0.36161643
12322,0.10920655
12330,0.5308647
12320,0.021234624
12321,0.07322062
12323,0.4857621
12334,0.016958509
12347,0.013611683
12351,0.091956966
12336,0.013472873
12329,0.14614666
12338,0.022116154
12345,0.015645972
12346,0.013622398
12328,0.63205904
12331,0.040582117
11054,0.0014628668
11397,0.96763736
11986,0.9773523
11084,0.057511944
11866,0.857695
11867,0.820532
11753,0.8009057
11864,0.90342826
11865,0.9078366
10925,0.95902234
11094,0.97482455
11504,0.8571315
11250,0.012136562
10882,0.85706896
11466,0.057975255
11467,0.31721804
11078,0.68890625
10787,0.26073977
10763,0.6204472
10889,0.28785333
10762,0.9290207
10923,0.10352943
10892,0.428828
11933,0.6281536
11974,0.12247757
12013,0.8947734
11640,0.17642398
11807,0.03961629
12186,0.99081635
11702,0.33773348
11643,0.25230592
11644,0.10911387
11645,0.36534816
11057,0.1387853
11044,0.69968903
11908,0.9315123
11900,0.8390907
11901,0.21871248
11902,0.7742713
12102,0.6111272
12103,0.6487979
10906,0.96791613
11924,0.0008597423
12340,0.96400917
12245,0.9915485
11829,0.9967018
11251,0.94606376
10924,0.19313826
11007,0.4744564
11782,0.15026407
11934,0.0016724052
11065,0.7367616
12213,0.97726
11594,0.7735086
12219,0.19692744
10820,0.73709965
10741,0.98700887
12283,0.7403699
10756,0.987621
11293,0.983707
10764,0.9853284
10795,0.9854108
10890,0.9831649
10888,0.97885555
10891,0.99429613
10893,0.0027016532
10894,0.9913162
10895,0.988005
11709,0.9862475
11710,0.9861892
11711,0.97260314
11712,0.9923774
11713,0.98872024
11794,0.9796774
12074,0.9981166
12294,0.99712986
12355,0.997771
11897,0.9990094
11992,0.9974247
12030,0.7580193
11896,0.99469745
11989,0.98695046
11991,0.98770136
12029,0.5167876
12251,0.90219975
11785,0.9849578
11884,0.78237104
11528,0.9853527
11646,0.9751413
11953,0.37693393
11242,0.97449034
12073,0.7346378
10761,0.9815683
10881,0.85446554
11488,0.95705026
11514,0.95209706
11527,0.9783991
11524,0.87014014
11525,0.96387565
11526,0.9268861
11620,0.97044307
11730,0.72572994
11662,0.78244084
11795,0.80243486
11868,0.9493392
11975,0.83868134
11976,0.9273898
12215,0.85449404
12214,0.95137864
12246,0.8850306
10693,0.9097254
10694,0.8012759
11748,5.4868342e-05
11690,0.00014701684
11691,0.00023821967
11693,0.0001543601
11079,0.60775924
10886,0.45447773
10885,0.8920184
11081,0.40671274
11469,0.004466664
11364,5.9982045e-05
11546,0.55886143
11462,0.26044685
11091,0.97903275
11461,0.0137970755
11549,0.6346075
11547,0.21590886
11296,4.3886404e-05
11297,0.00010335164
11069,0.00019205463
11465,0.07866957
11464,0.16270486
11463,0.012441679
11548,0.7761948
11468,0.33387813
12182,0.25726962
10790,0.7147923
11780,0.5466237
12247,0.80727154
10742,0.7208568
12183,0.29236364
12141,0.9722304
11903,0.51693535
11904,0.89682484
11905,0.15395379
11906,0.7516999
11907,0.07403638
12353,0.99223584
12248,0.3078946
12261,0.14232461
11973,0.28852302
12300,0.68556106
12301,0.51267326
11955,0.9003308
11707,0.99819994
11708,0.9923264
11768,0.99916255
11769,0.9694481
11587,0.9834209
11583,0.96868527
11885,0.823258
12116,0.71059537
12115,0.6062176
10692,0.8417395
11870,0.54199266
12120,0.9494751
11869,0.7430088
11928,0.8273338
11929,0.91051286
11930,0.93552077
10972,0.012658439
10788,0.7014793
10791,0.4665772
11595,0.9223043
11581,0.50243336
10976,0.9217554
11092,0.5203949
11093,0.7296801
11382,0.16325158
11089,2.6082602e-05
11426,0.9958188
11424,0.99191475
11425,0.98117894
11509,0.98509187
11087,0.2906144
11522,0.7165732
11567,0.80044246
10984,0.0025969322
11223,0.97807854
11224,0.9952867
11276,0.9943078
11277,0.98906076
11324,0.998331
10767,0.9965585
10766,0.9823523
10874,0.9902298
10896,0.96369827
10897,0.94554985
10986,0.9892777
10987,0.9964306
11041,0.9568609
11063,0.98425716
11064,0.97664535
11095,0.99362046
11096,0.99472153
11489,0.9805597
11512,0.99713385
11511,0.9920494
11596,0.9882663
11597,0.9779309
11598,0.9976096
11599,0.9955966
11508,0.88821155
11584,0.74503666
11435,0.94705087
11398,0.98891836
11703,0.003978075
10859,0.00046912738
11039,0.39838016
11401,0.8133986
11399,0.9112577
11704,0.0009009738
11005,0.27266067
11347,0.13041055
11046,0.5256383
11622,0.11642029
11222,0.8418988
11585,0.9429391
12002,8.113009e-05
11490,0.21551763
11077,0.83662575
11406,0.00060876476
11346,9.851246e-05
11681,0.03099599
11006,0.80544233
11024,0.018465638
11767,0.00017247615
11043,0.9440916
12052,0.0014118088
12298,0.87281317
12188,0.94229203
12249,0.8432025
11228,0.6866773
11761,0.015612791
11377,0.15543516
11925,0.00073380634
11970,0.98617524
10821,0.00070879934
11931,0.6579696
11727,0.9467507
12028,0.63035744
12138,0.55622363
11080,0.7820318
10841,0.017264003
10947,0.8959962
11818,0.09906312
11958,0.038527768
10949,0.94811696
11781,0.9519591
12114,0.89006215
10743,0.8848905
11701,0.0069753965
10988,0.11893672
12221,0.959335
11685,5.5391916e-05
11687,0.085483365
11692,0.00020800185
11792,0.16234598
11300,0.9004539
11453,0.730951
11486,0.0031728123
11447,0.00012790323
11637,0.014895004
11714,0.0019818882
11716,5.3301956e-05
11932,0.85302097
11895,0.40561277
12365,0.70911574
12326,0.84895855
12053,0.009539732
11892,0.4598847
11891,0.57388884
11893,0.54133594
11894,0.36745754
11899,0.99189293
10744,0.40685165
10745,0.4834856
10746,0.27742502
10747,0.35593078
11726,0.052720167
12339,0.19504113
11295,0.8711387
11660,3.5289526e-05
11715,4.0420284e-05
11266,1.2430974e-05
11485,0.0050482983
11059,0.26412764
11523,0.00039815664
11957,0.044717263
12366,0.7064683
11279,0.02119126
11642,0.18941812
12080,0.9671866
11360,0.8638778
11376,0.8693559
11378,0.77151656
11460,0.0063658273
11566,0.19873433
10922,0.8270667
11317,0.013962783
11487,4.0708543e-05
11241,0.9897091
11086,0.9680226
11345,0.99155957
11817,0.8390569
10910,0.0002334523
12039,0.8356716
11798,0.7252649
11826,0.8097533
11647,0.0001768775
12016,0.8474001
11755,0.8196937
12117,0.8342622
10739,0.66826755
11954,0.7165217
11278,0.7531764
11253,0.68545616
11910,0.57558453
11909,0.5238008
12119,0.2576227
11959,0.7059773
12118,0.97030556
12071,0.011895943
11590,0.8145836
11402,0.5816681
11680,0.00037458772
11808,0.00011626021
11302,0.95478135
11984,0.00027547582
11252,0.28086194
10803,0.0018102247
11621,0.0020977766
11619,8.5325584e-05
11784,0.0013522226
11783,0.97821873
11830,0.017962176
11491,0.08444826
11786,0.07588844
11827,0.4823441
11513,0.86280483
11823,0.093411386
11861,0.24167407
12285,0.1864998
12284,0.22325334
11623,3.4809127e-05
11510,0.7648032
12070,0.05670736
10985,0.00011957612
10973,0.84672654
11045,0.00022103466
10801,0.01095854
11618,0.4888249
12286,0.71252346
11770,0.7022192
11719,0.044152047
11720,0.09999588
12040,0.38758257
11762,3.513734e-05
12041,0.94659764
10837,0.95033455
10921,0.9877384
12170,0.9944642
11858,0.99596125
10864,0.9918047
12344,0.9844393
11882,0.11235705
11964,0.9954384
11880,0.14093974
11881,0.19773857
11519,0.98706496
12277,0.9605629
11921,0.93805254
11308,0.99123186
10818,0.93344146
11853,0.91261864
11854,0.8671952
11855,0.799053
11602,0.9269835
12032,0.92859715
11800,0.97518116
12129,0.88398206
10819,0.0002524416
12312,0.9308469
11521,0.9944991
12156,0.9970912
11441,0.564125
11722,0.8015388
12368,0.31334716
11319,0.9820586
11372,0.95457864
10937,0.0008179314
11819,0.7333537
10909,0.9721252
11821,0.97371405
11017,0.7974416
11844,0.92390585
11845,0.9360018
11846,0.9603482
11847,0.95638096
11848,0.95409906
11849,0.93421656
11850,0.958148
11851,0.95385313
11852,0.7983697
11832,0.91170233
11835,0.92851424
11833,0.88887733
11860,0.9578619
11836,0.9518963
11837,0.96443564
11838,0.9561376
11839,0.90647787
11840,0.9326176
11275,0.9915039
10961,0.90162975
11456,0.95264316
10848,0.00019278996
12136,0.8339044
12054,0.00043432988
12019,0.51570845
11352,0.96467453
12279,0.9249414
12363,0.3235697
12359,0.5322239
12153,0.9853646
12014,0.9715812
10946,0.9924332
10944,0.0009396222
10945,0.8126227
10755,0.9812645
10966,0.860825
10905,0.9453249
11415,0.00018620568
10971,0.6601474
11003,0.0013184446
11239,0.00034249751
11437,0.8861183
11502,0.979313
11001,0.34097284
11281,0.933979
11672,0.9726179
12165,0.77355474
11294,0.0021390538
11749,0.93701655
10786,0.00080933166
10867,0.08922954
11668,0.00024839558
11724,0.3472578
11609,0.00014550201
10926,0.0019029102
11238,0.9819749
12055,0.67115164
12224,0.98292184
10918,0.9951578
11073,0.99227905
11004,0.99187744
11412,0.9900219
12250,0.98635614
10719,0.99502724
10884,0.7554768
12263,0.15296628
12354,0.3699332
11280,0.7874894
12228,0.6386232
11754,0.5153468
11743,0.74282575
11725,0.96872014
10940,0.97702
11413,0.67537826
11020,0.14700688
10808,0.5839622
12082,0.8245387
12083,0.88537675
10982,0.69823325
10983,0.7029895
11258,0.0011151257
10866,0.00012162385
11638,0.98697555
10883,0.48125458
11822,0.98795575
11040,0.0002428144
11556,0.00023168189
11971,0.2044895
12317,0.9203011
12316,0.2500491
11018,0.37932444
10830,0.93602735
10838,0.9503727
11987,0.96152043
11965,0.97751516
11966,0.991922
12313,0.9869047
12311,0.990626
12315,0.9959293
11530,0.00015869761
12081,0.5310952
10887,0.4350135
11883,0.35878852
11023,0.9619408
10861,0.008254926
11008,0.003968338
11436,0.11256522
10869,0.049614694
10863,0.51644605
11090,0.00027137625
10904,0.9943141
11075,0.6941957
11967,0.96831423
10989,0.012671973
10979,0.9970271
11689,0.00018792346
11985,0.99149674
12077,0.9916066
10915,0.9868917
11400,0.9952376
11700,0.9915814
12111,0.9749497
11918,0.98287684
11355,0.00029326597
11859,0.00070557854
10731,0.0008035247
11669,0.0004241182
11698,0.0060125696
12107,0.3252871
11674,0.95938665
11338,0.20178357
10716,0.9869698
11634,0.00023092977
11543,0.9056
12113,0.9535856
12242,0.9499237
11632,0.825507
10809,0.8541005
12010,0.9685574
11507,0.0023770996
11636,0.9866571
11635,0.0016937429
10831,0.99813074
10752,0.82692784
10753,0.93399376
10751,0.80422705
12024,0.98706377
10994,9.025935e-05
12205,0.94827366
11951,0.36558405
10995,0.91833097
10816,0.019542549
12171,0.99773645
12239,0.9991053
10736,0.99355465
12244,0.8588065
12061,0.99153054
11873,0.99657875
10998,0.9973162
11259,0.9987016
11260,0.9988846
10871,0.99562716
11589,0.9960328
11872,0.99383473
11445,0.8972107
11588,0.979783
11874,0.9928163
11628,0.45764515
12226,0.9949063
11446,0.99709976
11477,0.99678445
11915,0.9902304
12223,0.9952496
11914,0.956092
12275,0.9352717
11563,0.96845824
11310,0.6854747
10879,0.17380269
11699,0.501423
11696,0.9688635
11288,0.8853612
12095,0.9351352
11641,0.6221527
11226,0.99602246
11568,0.58809096
12189,0.9906543
11357,0.99389017
11315,0.019868862
11658,0.9966281
12180,0.5705066
11318,0.9170611
11418,0.2642111
11815,0.41315594
11032,0.92540383
11353,0.9590179
10850,0.8780456
10943,0.0049590394
10849,0.49821207
12238,0.08603857
10997,0.20470095
10919,0.017048446
10939,0.94003075
11337,0.9166478
11657,0.8816072
10806,0.9958924
11541,0.015026295
11390,0.0005364018
11391,0.0005382803
11392,0.00015785606
11676,0.7415704
12259,0.8519925
11053,0.00055306643
12097,0.9341325
12025,0.00054149213
11740,0.03513338
12109,0.7217321
12108,0.6866766
12112,0.8778948
12110,0.89832854
10903,0.0003743456
10847,0.87689835
11942,0.00054963614
12037,0.9614824
10968,0.0001853943
11983,0.0002952515
11538,0.00074529264
12132,0.9792069
12194,0.0013362531
12185,0.0016074512
11052,0.0023969696
12203,0.93958336
12202,0.9555601
12207,0.9374505
12204,0.950587
12208,0.93613744
12135,0.9503571
10833,0.94166404
12195,0.9627651
12206,0.9605811
12199,0.935066
12196,0.9358203
12197,0.94395447
12200,0.95116365
12133,0.5614561
12209,0.95404404
12134,0.9549578
12201,0.97579443
12174,0.9545945
12198,0.93903667
10834,0.00039829826
12137,0.0012792572
11520,0.9916836
11037,0.99490297
12318,0.81676763
12096,0.91693395
11733,0.99404126
11335,0.92506665
11575,0.9883245
11913,0.9988971
12193,0.63850546
10901,0.9915195
11038,0.95083255
11356,0.6950407
12062,0.87165
10996,0.9737225
11351,0.0003520337
11022,0.95244825
12260,0.9304756
10690,0.6267736
10689,0.9483589
10812,0.9386876
10836,0.99156284
11110,0.9840947
11050,0.9361223
11677,0.87761563
11675,0.91029286
11678,0.87106067
11303,0.96827465
10962,0.00070381706
11375,0.9443083
10785,0.9187567
11367,0.00017732491
11369,0.005837881
11419,0.99174714
10815,0.9843291
10942,0.0012519895
10846,0.95748234
10965,0.0005176965
11889,0.017795427
11843,0.85892415
11271,0.014840865
11034,8.170381e-05
10914,0.0014859134
10832,0.9230727
11070,0.9988128
10792,0.92933583
11354,0.00083966396
11104,0.95388025
10845,0.9959667
12130,0.9865133
11963,0.9621764
12184,0.11688109
11952,0.8819493
10913,0.9861486
12063,0.97770566
10920,0.9180582
12175,0.99227685
11916,0.9825598
10810,0.00025648676
11480,0.008329778
11950,0.10921968
11340,0.13059184
11457,0.39892867
11561,0.0002888582
11000,0.00017854388
11341,0.00019724235
11981,0.9100457
11517,0.83917195
12271,0.96327996
11731,0.8009722
11656,0.8743168
10950,0.0004612378
12210,0.9163917
11790,0.68323684
11272,0.98412263
12020,0.81379014
11506,0.9223481
11505,0.9004465
11273,0.8973925
10868,0.8859996
11015,0.97550017
10870,0.5970074
12240,0.86725974
10948,0.7319551
11569,0.70307916
11416,0.9753847
12297,0.35655054
11732,0.29972097
11542,0.9288817
12241,0.33745155
11898,0.8629353
11381,0.96666807
11805,0.9350419
11529,0.7654113
11629,0.6214596
10969,0.99448025
12272,0.9323197
11804,0.98134816
12060,0.977612
12296,0.79930323
12155,0.96508336
12234,0.6043541
12235,0.83208656
11370,0.98988813
11371,0.9419606
12352,0.1380864
12161,0.5891451
12163,0.70136327
12162,0.7146215
11339,0.6371281
11336,0.90206826
12364,0.98655117
11591,0.18721454
11592,0.30661523
10779,0.9863166
11417,0.9745174
11475,0.99101466
10852,0.99481636
11109,0.73957306
11625,0.00014455059
10974,0.43822402
11072,0.9376959
12009,0.9879474
11307,0.00023000076
11926,0.9763066
10853,0.3133554
10854,0.76949066
10856,0.32070932
11555,0.00034200455
11545,0.26229534
11292,0.0012287038
11051,0.79407036
11639,7.369709e-05
12034,0.78272897
12101,0.98385817
11565,0.9686508
11801,0.67364633
11802,0.9867329
12257,0.99240875
10735,0.9833734
12036,0.79662424
12128,0.85879016
10783,0.17494638
10857,0.91257465
10814,0.0010894368
11631,0.9923954
11269,0.005009367
11373,0.00019609169
11016,0.00018729096
11240,0.004083557
10975,0.95035523
11444,0.12212988
11056,0.00031563087
11503,0.06269943
10963,0.00015946105
10778,0.9903031
10829,0.9673528
11274,0.99243814
10865,0.9672444
10781,0.98467535
11106,7.289458e-05
10782,0.84842277
11035,0.000111344256
10855,0.870439
10759,0.0003540179
10959,0.0027795755
11329,2.2958879e-05
12314,0.9037842
11927,0.80865246
11021,0.8697057
10813,5.100796e-05
10858,0.94706815
11358,0.00087462383
11395,0.3262862
10964,0.9718184
11108,0.99594045
11225,0.00032203118
12280,0.48607862
12035,0.8841994
11803,0.996612
12278,0.966729
11331,0.006846
11564,0.9760783
10941,0.0008425598
11562,0.0003747174
10970,0.2014341
11682,0.0014003759
11248,0.9099979
10817,0.004878158
10835,0.78082305
11379,0.9055203
10900,0.9909836
11941,0.9844207
12360,0.9503289
11516,0.8376671
12154,0.82253385
11919,0.97622585
11332,0.71750534
10715,0.9681874
11055,0.37953943
11857,0.00015392729
11312,0.40112254
11744,0.45808733
11290,0.8521758
11314,0.00031041025
10981,0.9901406
11454,0.80352604
10917,0.98966575
11058,0.000771647
11082,0.0009709392
11789,0.97682375
11760,0.8419195
11237,0.09316333
11747,0.923564
11888,0.98827666
11060,0.830224
11788,0.53205055
11443,0.92309487
12098,0.82793313
11920,0.8693006
11741,0.73637706
11717,0.9843203
10807,0.5751373
11350,8.115883e-05
10916,0.89417994
11071,0.0005813147
11778,0.99144155
11311,0.8414141
11611,0.20554624
11531,0.0029277338
11544,0.9335522
11828,0.27189717
11061,0.6220104
11368,0.82795924
11610,0.0007280446
12094,0.75768375
12319,0.00086279487
11062,0.0023657114
11309,0.9734649
11420,0.73326236
12227,0.90403306
10754,0.9863875
11742,0.95350003
11879,0.97360027
12258,0.9933077
11410,0.06570279
11856,3.6447593e-05
11074,0.9904773
11107,0.0007085605
12001,0.3240995
10928,0.95032996
10784,0.97583985
11349,0.9746242
12079,0.9771074
11330,0.00034206838
11476,0.980554
11630,0.0068639712
11886,0.99764925
11697,0.99686664
11887,0.9712403
12078,0.99175113
12131,0.9656182
11922,0.9948954
11484,0.000112057096
11301,0.97025865
11518,0.0011698311
11245,0.9676926
11320,0.9754616
11334,0.9747273
11249,0.9905157
11405,0.0005063761
11404,0.0006854221
11246,0.00056208245
10967,0.9778707
11333,0.9940101
11396,0.9942887
11316,0.9729767
10927,0.0002011574
11944,0.9473992
11814,0.4670139
11799,0.5988825
11536,0.14799811
10911,0.98966634
10960,0.9765485
11601,0.9938001
11771,0.99408025
11937,0.9553886
10712,0.9848696
10714,0.83527464
11343,0.27170953
10878,0.26130745
11067,0.90856016
10708,0.18463843
10706,0.23488653
10768,0.88593394
12190,0.10325086
11102,0.72825295
12220,0.0051663234
11325,0.0004948386
11389,0.00056023384
11030,0.6312156
10769,0.04323349
11552,0.24745019
11554,0.27993858
12192,0.26536474
11268,0.28400007
11393,0.9024835
10722,0.91272587
10730,0.9977888
11394,0.8874119
11831,0.9899456
12042,0.38584644
10723,0.22452725
11009,0.996858
11267,0.9599164
11029,0.6527104
10772,0.9518506
11322,0.54940546
11323,0.50285107
10899,0.89997715
11776,0.9429583
11735,0.9492
12123,0.9877681
11777,0.99114335
11068,0.8935128
12124,0.8569927
12089,0.32854867
10977,0.98686314
12302,0.9893763
11066,0.98120785
11774,0.9698364
11775,0.96780336
12122,0.9857782
12304,0.99271727
11661,0.9916996
10704,0.99927896
12303,0.9985654
10707,0.094369486
11299,0.95913136
10823,0.99053067
11031,0.99790287
12000,0.9875246
11736,0.99580896
11999,0.9862984
11982,0.9626776
12049,0.9939553
11383,0.84300375
11384,0.97099966
12361,0.6992769
11326,9.4502764e-05
11572,0.013293962
10771,0.0014056364
11537,0.05721946
11265,8.770494e-05
11264,0.14387536
11263,0.97476315
11010,0.98867047
11033,0.9949184
11960,0.7754103
11739,0.023884382
10794,0.958801
10793,0.9484848
12127,0.97791857
11438,0.005347896
11940,0.90662026
11557,0.10411482
11603,0.0007880455
11608,0.00053440424
11604,0.011134093
11028,0.0039647087
11606,0.0534123
11607,0.008363056
12151,0.13294329
12152,0.6333695
12149,0.0814604
12150,0.3919349
12148,0.119024396
10729,0.12960991
11365,0.9968665
12341,0.9730276
12121,0.97684777
11501,0.9111699
11810,0.046395727
11809,0.013662389
12362,0.023834417
12187,0.035581417
12048,0.6017292
11911,0.7531485
11979,0.031731375
11540,0.98460096
11027,0.9300581
11025,0.93072337
11026,0.905693
10875,0.9358278
11473,0.9879787
12142,0.99712986
11624,0.98448884
12015,0.9687451
10724,0.9959512
12357,0.010875313
11734,0.9978714
11654,0.96522295
11655,0.99597734
11938,0.9732205
11939,0.99345475
12047,0.3482026
12045,0.38198227
12147,0.5613658
12146,0.6273741
